selected_variables.Longitude,selected_variables.Latitude
3.18,39.98
0.21,40.84
0.22,40.66
-0.35,40.490002
-0.95,39.959999
-1.51,41.049999
-2.6,38.080002
-2.94,42.950001
-3.06,40.07
-4,40.240002
-4.32,38.439999
-4.48,40.689999
-4.5,41.41
-4.75,37.169998
-5.28,36.349998
-5.29,40.130001
-5.65,40.400002
-6.11,40.48
-6.35,37.150002
-6.86,42.93
-6.87,42.48
-9.06,42.5
-5.19,40.59
-5.3,40.490002
1.86,41.59
2.22,41.77
2.22,41.950001
-3.43,42.59
-4.04,42.669998
-5.95,36.240002
-6.15,36.610001
-0.01,40.119999
-0.1,40.66
-0.49,39.860001
-3.63,38.889999
-4.65,37.98
-2.48,39.43
2.58,42.139999
2.82,42.23
-3.28,37
-3.28,37.360001
-2.2,43.130001
-2.2,43.220001
-6.47,37.150002
-6.92,37.16
1.32,39.060001
1.33,38.970001
1.56,38.98
2.48,39.610001
2.59,39.700001
2.83,39.700001
-2.71,38.349998
-4.9,43.02
-5.15,43.02
-7.23,42.84
-7.71,43.299999
-7.84,42.849998
-4.63,36.900002
-1.1,38.610001
-1.72,42.759998
-7.73,42.040001
-4.67,43.389999
-5.15,43.200001
-5.79,43.540001
-4.64,42.220001
-4.76,42.209999
-5.78,40.66
-5.89,40.48
-5.91,40.84
-6.34,40.669998
-6.8,40.950001
-2.7,41.869999
1.03,41.220001
-0.09,40.84
-0.2,41.02
-4,39.970001
-4.7,40.049999
-0.73,39.68
-0.96,39.779999
-0.97,39.419998
-4.98,41.490002
-5.22,41.669998
2.94,39.889999
3.06,39.98
1.02,41.490002
-1.27,41.040001
-1.4,40.959999
-2.26,38.169998
-2.48,38.349998
-2.49,38.080002
-2.83,37.900002
-2.94,39.709999
-3.88,39.970001
-4.29,37.080002
-4.36,40.419998
-4.38,41.77
-4.49,41.32
-4.54,43.389999
-4.59,40.32
-4.91,43.200001
-5.4,36.439999
-5.54,40.580002
-5.75,36.880001
-7.21,43.380001
-8.94,42.860001
-1.44,39.150002
-2.37,38.259998
-0.42,38.419998
-0.53,38.599998
-1.82,37.27
-5.07,40.59
1.86,41.77
2.1,41.41
-3.55,43.040001
-7.19,39.599998
-5.63,36.790001
-5.84,36.34
-3.29,38.799999
-3.29,39.34
-3.75,38.889999
-4.1,38.98
-4.43,38.16
-5.12,38.599998
-2.59,39.610001
-2.59,39.970001
-2.82,39.98
2.21,42.310001
2.94,41.869999
-3.51,37.09
0.07,41.470001
-0.38,42.560001
1.45,38.700001
2.94,39.16
2.94,39.610001
3.06,39.43
3.17,39.43
4.11,40.060001
-2.71,38.439999
-5.02,43.02
0.66,41.57
-3.65,40.509998
-3.95,36.82
-4.4,36.720001
-1.59,42.759998
-5.03,43.290001
-6.22,43.450001
-6.09,40.84
-6.09,41.02
-6.1,40.75
-6.24,37.060001
-2.7,41.779999
0.69,40.759998
0.81,40.68
0.09,40.84
-5.82,41.560001
-6.07,41.290001
-0.77,41.849998
-1.03,41.400002
3.88,39.970001
0.1,40.66
0.34,40.580002
0.46,40.490002
-0.67,41.209999
-0.83,39.959999
-0.87,42.57
-1.18,40.139999
-1.45,38.610001
2.46,42.139999
-3.3,40.700001
-3.65,40.150002
-4.02,41.77
-4.75,41.849998
-4.99,37.709999
-5.1,37.700001
-5.17,40.139999
-5.23,41.849998
-5.41,40.220001
-5.77,40.389999
-6.86,42.84
-7.96,42.759998
-7.96,42.849998
-8.32,43.310001
-2.69,42.950001
-0.65,38.330002
-2.49,37
-2.72,37
-4.94,40.41
-5.41,40.310001
-6.42,38.419998
2.22,41.860001
-3.3,42.049999
-3.54,42.139999
-3.66,41.689999
-3.79,42.310001
-5.39,36.169998
-5.84,36.25
-6.15,36.700001
-0.24,40.119999
0.47,40.400002
-5.38,35.900002
-3.98,38.889999
-3.98,39.07
-4.1,38.889999
-5.1,37.790001
-2.94,39.799999
3.18,42.41
-2.83,37.630001
-3.17,37.18
-3.62,37.18
-6.46,37.419998
2.48,39.700001
2.71,39.52
3.06,39.799999
3.29,39.790001
-2.94,42.5
0.99,42.48
-3.53,40.419998
-3.65,40.330002
-3.88,40.330002
-4.51,36.630001
-4.62,36.720001
-2.95,35.290001
-1.34,38.43
-1.71,43.209999
-7.6,42.310001
-5.79,40.84
-5.91,40.93
-6.21,40.84
-6.68,40.939999
-6.24,37.240002
-2.1,41.860001
-2.58,41.869999
-4.23,39.880001
-0.14,39.669998
-0.27,39.400002
-4.62,41.77
-2.69,43.310001
0.19,41.290001
3.06,39.889999
4.34,39.880001
-0.23,40.48
-0.34,40.669998
2.82,41.779999
-4.07,36.91
-4.2,38.169998
-4.24,40.689999
-5.21,41.220001
-5.23,41.939999
-5.24,42.209999
-5.41,40.130001
-5.88,40.299999
-5.97,36.869999
-6.37,36.790001
-9.31,42.950001
-2.37,38.529999
-2.05,36.91
-5.3,40.400002
2.1,41.950001
-6.48,40.130001
0.01,40.029999
-4.42,37.709999
-1.66,39.700001
-2.94,39.889999
1.97,42.490002
2.7,41.869999
2.7,42.049999
2.82,42.41
3.06,41.869999
-3.51,37.18
-0.14,42.459999
-0.5,42.740002
2.48,39.52
3.41,39.52
3.76,40.060001
-3.74,37.900002
-7.59,42.849998
-4.29,36.720001
-4.52,36.990002
-4.84,36.540001
-4.96,36.799999
-1.47,42.759998
-1.48,42.400002
-5.04,43.380001
-5.55,40.939999
-5.79,40.93
-5.89,40.57
-6.1,40.66
-6.22,40.57
-6.33,40.939999
-6.44,41.209999
-2.82,41.869999
0.33,40.759998
0.8,41.130001
-0.21,40.93
-0.32,41.029999
-1.17,40.41
-1.4,40.779999
-4.11,39.970001
-0.17,39.040001
-0.61,39.68
-0.63,38.959999
-4.74,41.580002
-0.78,41.580002
-1.73,41.860001
1.73,41.21
2.91,42.01
2.09,41.33
1.52,41.22
2.28,41.92
2.21,41.46
2.43,42.26
1.92,41.26
2.46,41.77
2.39,41.56
2.29,42.1
2.76,42.12
2.09,41.49
2.28,41.78
2.78,41.98
2.31,41.64
0.85,41.68
2.25,41.87
2.28,41.68
2.11,41.29
1.22,41.22
2.14,42
2.65,42.07
2.44,41.6
2.27,41.95
1.09,42.4
2.28,42.23
0.39,41.71
2.53,41.61
1.97,41.44
0.82,41.68
2.28,41.59
1.59,42.13
2.37,41.53
3.16,42.37
2.33,41.72
1.12,41.99
1.81,41.73
0.89,41.24
2.18,41.82
1.14,41.65
2.28,41.83
1.78,41.57
2.18,41.44
1.54,41.19
0.65,41.55
1.98222,46.67588
-0.95963,43.74694
0.8442,47.31905
5.1284,43.3957
6.22274,43.09856
6.79506,43.3951
5.9252,43.28707
5.02884,44.07271
4.6363,43.44924
5.02085,43.84779
6.69386,44.70503
4.88911,43.62513
5.88391,43.69332
5.61752,43.29497
5.55001,43.16158
5.68325,43.38336
5.81751,43.60502
5.55598,43.29644
5.07159,43.5318
4.39154,43.54265
7.06688,43.7456
4.84455,44.166
7.59503,44.13024
6.62152,43.58118
5.25348,43.43817
5.42909,43.20937
4.51639,43.58597
5.08465,43.8916
6.17623,43.37002
6.12373,44.67754
5.62161,43.38488
5.70437,43.83299
7.12238,43.65341
4.70202,43.58322
5.15363,44.07033
5.70012,43.74305
5.06512,43.35193
5.02245,43.89277
6.29703,44.40221
4.90253,44.02996
5.93435,43.46687
5.61548,43.25001
5.77085,43.92136
5.44049,43.47912
4.82148,43.44629
4.64143,43.62915
5.49249,43.25292
5.63395,43.65464
5.14684,43.8904
5.31337,43.3919
4.76113,43.49228
6.1987,43.77457
5.55797,43.34139
5.62777,43.51975
5.15023,43.98036
7.39051,43.91328
5.61957,43.33992
5.7956,43.15549
5.92977,43.37697
6.01019,43.73492
4.82862,43.67116
5.79343,43.11055
4.63758,43.49422
5.82416,43.7399
5.67489,43.20356
5.95282,43.82654
5.50028,43.43275
5.08629,43.93659
5.96215,44.0064
7.32155,43.82591
5.36763,43.21073
5.57606,43.74606
7.44215,43.77599
5.82638,43.78487
4.45565,43.6318
5.02404,43.93776
5.00978,43.53296
5.06835,43.44186
5.30617,43.21207
7.00175,43.70297
4.6466,43.80908
6.60775,44.347410000000004
6.1113,44.45266
7.50769,43.81836
5.86367,43.28872
5.88617,43.73828
4.77222,43.85212
5.19006,43.39447
6.0173,43.8698
5.43478,43.34424
5.18835,43.3495
7.51835,43.95313
5.38996,43.7503
4.65834,44.21399
5.1952,43.52937
5.43098,43.25432
6.49513,43.54029
6.07703,43.82311
5.68116,43.33841
7.50061,43.72852
5.31881,43.5268
5.44815,43.65898
5.50615,43.56764
5.75997,43.69653
5.13173,43.48563
5.25524,43.48313
6.06017,43.50841
5.57,43.61116
5.37688,43.43553
6.06737,43.64327
5.19865,43.61931
7.13535,43.83313
5.50812,43.6126
6.6804500000000004,43.53416
5.68955,43.51824
5.85477,43.10894
5.80433,43.33529
5.32062,43.57176
5.74274,43.33687
5.85255,43.064
6.99548,43.6131
5.39372,43.84025
6.13419,43.73142
6.03884,44.27452
5.76431,43.78646
5.01135,43.57793
6.61061,44.39237
4.84309,44.12101
6.59348,44.12262
7.5914,44.08531
5.91837,43.15224
4.83006,43.71614
4.51402,43.49601
5.12674,43.35073
5.92748,43.33202
6.06313,44.72429
6.18867,43.59476
5.56197,43.43131
5.38808,43.70533
6.19619,43.72962
5.30797,43.25702
5.20037,43.66428
4.39045,43.49767
5.07484,43.62174
5.19692,43.57434
4.96955,44.16383
5.43668,43.3892
6.29429,43.27645
5.1334,43.5306
5.21778,44.11407
7.12886,43.74327
4.69803,43.4483
5.02564,43.98274
6.6747,43.44429
5.51206,43.70254
5.87038,43.42357
4.70469,43.67318
6.07945,43.86807
4.57457,43.45016
7.20073,43.87569
5.50419,43.52267
4.75975,43.44731
5.32609,43.70667
7.06369,43.70067
4.89059,43.67011
6.81293,43.66471
5.2073,43.84418
5.13507,43.57557
5.69588,43.65312
5.39561,43.88522
5.20904,43.88916
5.91827,44.36786
5.43288,43.29928
7.43867,43.73107
5.43858,43.43416
5.9844,43.24045
5.38621,43.66036
5.45973,43.92882
6.05301,43.37356
4.94796,43.53409
5.31518,43.43687
7.31137,43.69113
6.90547,44.11194
7.51124,43.86329
5.25701,43.5281
4.64401,43.71911
5.26232,43.66301
5.0781,43.71169
5.33526,43.93155
4.69935,43.49327
6.83701,44.02425
6.06497,43.59832
5.93665,43.51183
6.34797,43.13975
4.64014,43.58417
6.95534,43.92992
4.90705,44.16493
7.45265,43.91076
5.97744,43.10562
-6.374923,52.20361
9.177801,50.198597
6.23586,44.0907
6.49631,44.57628
6.12123,44.63257
6.57061,44.75414
6.18676,44.67575
6.4991,44.62125
6.2524,44.71889
6.56775,44.70917
6.18422,44.63077
6.57346,44.79911
6.06069,44.67931
5.94587,43.69166
7.31476,43.73605
5.37503,43.39057
4.8229,43.49126
5.31699,43.48183
7.19083,43.7409
6.06978,43.68823
6.3742,43.58915
7.27293,44.00808
7.0926,44.1051
6.10251,43.1471
5.09124,44.07154
6.23279,43.27831
5.79508,44.4161
6.30977,43.54611
5.85104,44.27955
5.14515,43.84542
5.99139,43.37528
5.68535,43.42832
7.18426,43.65104
5.32427,43.6617
4.9587,43.84893
4.83294,43.80611
6.55135,43.4484
6.93981,43.70523
4.89356,43.76006
4.88467,43.49021
5.67698,43.24851
4.6967,43.40332
4.76251,43.53726
7.12562,43.69834
5.99607,43.46519
4.83728,43.94106
6.00004,44.72602
5.19349,43.4844
5.49833,43.38779
5.57202,43.65612
6.00783,43.68996
7.50415,43.77344
6.36892,43.49926
5.33895,44.02151
4.89953,43.93999
5.08137,43.80164
6.11705,43.41675
5.49638,43.34283
5.37874,43.48049
5.44431,43.56905
6.01493,43.82484
6.43604,43.58721
6.37156,43.5442
7.08937,44.06016
5.89527,43.91814
5.61345,43.20506
5.36948,43.25569
5.36579,43.16578
5.24996,43.34824
4.96489,44.02886
4.95562,43.75897
5.74488,43.38182
4.57951,43.63007
6.70073,43.84875
5.21953,44.15905
7.25614,43.78342
6.10734,43.23698
6.38215,43.72399
5.25172,43.3932
6.10492,43.19204
7.37671,43.73358
5.49443,43.29788
5.01768,43.75783
5.20383,43.75423
5.37317,43.34561
5.73421,43.15707
6.17128,43.28013
6.75102,43.66686
6.61868,43.53624
4.64789,43.85406
7.58078,4.53105
2.39751,48.94076
-1.5879,43.42756
-1.52072,43.45837
-1.6451,43.381
-1.56279,43.44632
0.27877999999999997,44.37141
1.4337,46.5077
1.10005,46.63484
2.1116,45.22003
2.22856,45.29428
0.7317,44.417
5.36132,45.75775
5.16701,45.68026
4.77362,43.8971
4.94644,43.48912
2.29456,43.67181
2.25453,42.94736
6.06294,45.91901
3.72842,43.66382
3.11797,48.4785
-4.36386,47.96116
2.74761,42.98049
2.204,43.02489
2.82005,42.60642
-4.56143,48.02773
4.48147,44.81886
7.30458,43.97085
4.81871,45.0289
5.46486,43.36651
6.27295,44.7456
2.66026,43.08407
4.9717,44.62408
0.19958,44.3986
3.08186,43.1036
2.76971,42.95855
4.26587,44.71045
2.64037,43.10721
2.88731,44.53121
2.72665,43.00574
6.2939,44.37218
0.44777,45.94114
2.82991,43.30733
-0.65904,46.26728
1.33408,47.25024
0.14515,45.64737
4.57166,44.65556
6.02256,43.70813
5.98697,43.21258
5.01213,44.16635
6.02596,44.49609
2.60654,42.95928
2.82531,43.34789
2.8713,43.32975
5.3896,43.69254
2.71571,42.85415
4.19672,44.71643
4.32491,45.42622
2.48479,43.17903
6.38258,46.19312
6.40761,46.16412
1.34684,43.52615
2.61183,43.17996
4.86678,44.01503
-0.24125,44.53726
3.67408,50.8895
4.36267,50.84457
5.54449,51.26251
3.02658,51.00051
3.29146,51.10273
4.30511,51.09212
4.88148,50.86313
3.31063,50.85669
3.1766200000000002,51.33722
5.71379,50.75679
5.4233,51.26406
4.93082,51.31917
4.47154,51.38161
2.74492,50.79266
3.66433,51.16659
3.13556,50.82766
4.11243,50.79205
5.18556,50.98374
2.61795,50.97389
3.8706,50.75813
2.96338,51.05438
3.50326,50.8772
5.45484,51.23212
4.94882,51.22756
3.1774,51.15691
4.92002,50.76357
4.94168,51.28483
3.04521,50.97507
3.33437,51.11161
3.27734,51.12974
3.24914,51.20174
3.56304,51.25521
3.08135,50.98831
4.19438,51.2229
3.32046,51.1656
3.01949,50.96889
2.76944,51.03278
4.90481,50.83719
4.54018,51.21993
3.70369,50.91538
2.88352,50.86018
4.4272,50.80617
3.73685,50.93177
5.68043,51.11488
4.24235,51.13992
4.57567,51.0655
5.42379,50.90709
5.46121,50.80737
4.63394,50.78725
5.41167,51.24953
4.70648,51.22449
2.60882,51.03102
4.26597,51.22617
4.96026,50.77084
4.06576,50.88021
3.70547,51.04382
2.84649,50.98421
4.61488,51.3798
5.69916,51.15932
3.92653,51.15052
3.0629,51.0761
2.65201,50.94786
4.9731,51.31903
2.7362,50.97363
4.90128,51.34844
5.15086,50.84948
4.97722,51.33713
2.69916,50.9416
3.14944,51.19206
3.94583,50.82563
3.44658,50.89542
4.31294,50.85945
5.06449,50.82406
3.34733,51.05554
5.37106,50.98912
5.50375,50.80646
3.12,51.07606
4.86678,51.4014
3.41442,50.81004
3.87545,50.94655
3.62236,50.95582
4.35538,50.86317
4.3307,51.0897
2.91302,51.20026
3.68749,50.84029
2.67278,50.95426
5.1144,50.71089
2.85943,51.18173
3.05707,51.04008
2.70826,50.83527
4.39118,50.88101
4.04226,51.21367
3.06747,51.16679
3.3327,50.87781
3.72205,51.22423
4.83599,51.15164
4.99916,51.36993
3.13663,51.03555
4.76444,51.39133
3.83719,50.89969
3.64469,51.11688
2.87237,50.97949
3.56544,51.28679
4.52554,51.43979
3.7313,51.02792
3.93249,51.01845
4.7588800000000004,51.35138
3.19023,50.79719
3.60168,50.75189
4.75118,51.40186
3.24169,51.21307
3.30598,51.13866
3.86475,51.19469
3.30675,51.25556
2.84552,51.13917
3.09103,51.20341
5.52907,51.08368
3.21882,50.84211
3.34913,51.17451
2.98665,51.2243
2.9121,51.21173
4.98799,51.32179
2.72698,51.01448
4.70412,50.86324
3.43462,51.13826
3.22396,50.83074
2.93371,50.83701
3.8956,51.04595
2.85898,50.82372
4.4607,50.76352
5.81259,50.74946
3.67458,51.05824
3.61648,50.90673
3.26049,50.76019
3.98485,50.73662
4.8357,50.78291
3.83365,51.01068
3.52058,51.15589
3.61364,50.83711
3.18227,51.19573
4.40484,51.19418
3.12731,50.81385
3.2676,50.99649
4.85033,51.25669
3.00579,50.95922
2.96718,51.03162
3.38521,51.21391
3.94396,50.93415
2.78127,51.10669
2.8633,50.9951
3.44569,51.10751
2.76692,50.94202
4.11947,51.22514
3.77209,50.92538
5.5601,51.181
3.72481,50.96976
3.20508,51.24982
3.33418,51.08463
3.21975,51.03994
4.96071,51.3141
3.83078,51.13191
4.47586,51.23939
3.30018,50.79922
3.30404,50.84192
2.64359,50.93988
3.63816,50.85427
3.81806,51.12167
4.14971,51.14111
4.47096,51.36363
4.05538,51.15301
4.42526,51.1676
3.86625,51.14237
3.81174,50.78093
3.14832,51.00408
4.04923,50.88762
4.09731,51.23527
3.47159,51.15039
3.56966,51.1464
5.72264,51.15234
5.4436,51.07629
5.5038,51.12623
3.65247,50.85611
3.30592,51.12967
3.90538,51.0906
5.47796,51.08707
2.61731,51.02274
5.54253,51.1492
3.56569,50.80754
5.41283,50.97027
2.7157,50.97945
4.91846,51.02813
3.6885,51.21738
5.58138,51.21533
3.27691,51.05781
5.41496,50.73638
3.63225,50.75188
2.62813,51.00473
5.13604,51.14654
3.31474,50.98456
4.50292,51.46214
4.38892,50.84332
3.41349,51.22584
3.37003,51.12953
5.43743,51.16763
2.7582,50.95004
3.33289,51.13817
5.13646,51.15553
4.41362,51.03512
3.93087,51.16407
3.64806,51.15977
3.12232,50.84901
4.99714,51.27666
3.70461,50.85701
5.02221,51.22115
4.3622,51.23054
4.42432,51.14358
3.79599,50.91324
4.99879,51.31333
4.69714,51.30152
3.70826,51.14334
4.02978,51.20186
3.06283,51.02215
4.08863,50.88782
3.12746,50.80258
3.91471,51.08009
4.88281,51.00833
3.11138,51.24622
2.9063,50.86925
2.90309,51.0476
3.15992,50.95211
4.9667,51.15217
2.60442,51.06685
3.48395,51.12476
3.29585,51.16417
5.25671,50.72952
4.31768,50.88031
4.9595,51.32887
4.84482,51.36101
3.04858,51.03114
2.84902,51.00408
3.58546,51.24692
4.59906,51.34245
3.59791,51.14909
3.96692,50.93653
3.43353,51.02136
3.01294,51.06953
4.16332,51.07186
4.26628,50.70954
4.03548,51.16146
4.21395,50.72611
4.4125,50.7924
3.23469,51.1748
3.51948,50.98623
4.60872,50.75145
3.73017,51.18703
4.79695,50.99283
3.43261,50.92245
3.3417,51.24317
2.85966,50.86598
3.03359,51.12461
3.26542,50.93596
2.86634,50.88833
4.36538,51.19405
5.44066,51.13964
4.42316,51.21135
4.94401,51.3427
3.69402,51.00047
3.15815,50.80683
3.7663,51.06651
2.86356,50.90518
4.38772,51.28177
3.3844,51.1586
4.87702,50.85288
2.90605,50.99515
3.2755,51.16839
3.68922,50.95719
4.0198,51.09865
3.58539,51.08734
4.4015,50.8175
4.1391,51.06322
5.33425,51.02178
3.54558,50.85003
4.12139,51.14634
3.60743,51.2364
4.01012,51.0014
3.378,51.24365
3.18697,50.8189
3.21352,51.33374
3.64627,51.12846
2.79118,50.85262
3.63521,51.17331
3.49959,51.22227
2.97269,51.1994
4.76277,51.4179
2.91908,51.23984
3.51334,51.17477
3.98043,50.84049
3.06289,51.06711
5.14247,51.26225
3.68908,50.94819
3.41064,51.24257
3.31855,50.88684
3.815,51.11282
4.04503,50.9375
4.76458,51.40716
3.26889,50.96739
3.27729,51.12075
3.35896,51.01371
2.73464,51.06682
5.38518,51.18575
3.25749,51.16109
2.82415,50.84563
5.0202,51.14178
4.11232,51.17223
3.5578,51.2314
4.48882,51.47131
4.92808,51.22947
4.1114,51.04941
4.96612,51.1855
3.6478,51.14441
3.10568,51.05808
3.32482,51.00312
3.87204,51.18353
4.38053,51.05052
2.65208,50.88292
4.77604,51.26463
3.3492,51.1835
2.72217,50.90543
2.87732,50.8493
4.23397,51.09659
4.07516,50.90176
4.94425,51.32681
3.29214,51.21064
4.1541,50.75567
2.98692,51.04814
3.29112,51.29718
2.7476,50.98184
3.56246,51.04713
3.7209,51.16972
3.51847,50.96706
4.57162,51.32709
4.26252,51.09628
3.51651,50.84984
5.02724,44.02773
7.2662,43.91821
6.67332,44.39029
6.24798,43.54797
6.04113,43.14885
5.698,43.69809
6.55969,43.58322
5.91611,43.1073
6.89622,43.9771
5.56598,43.52123
6.37047,44.58019
6.42798,43.45238
6.70949,43.9836
4.91463,44.3899
5.33342,43.88657
6.74808,43.62192
4.76805,43.71717
5.01926,43.80281
4.83438,43.85109
6.0435,43.19379
6.24021,46.20258
8.05562,46.34221
6.618,46.92565
8.76661,46.20116
6.04706,46.15538
9.61378,46.323
6.97143,46.29704
7.53802,47.42326
7.08055,46.47825
8.83023,46.1554
6.95155,46.34284
6.88246,46.74733
9.54888,46.32423
7.30906,46.21338
8.95589,46.01883
7.94728,47.25849
8.33465,47.50978
7.34139,46.25389
8.19615,47.106
6.24452,46.30159
6.30217,46.33817
7.5359,46.25389
6.53291,46.52108
8.9546500000000009,45.97386
6.94624,46.92753
7.25724,46.21151
6.81755,46.70201
7.01685,46.29812
6.55532,46.74526
8.89486,47.55717
7.86009,46.25315
6.95196,46.29786
6.17265,46.21084
7.98865,47.17015
8.32714,47.06009
5.26055,43.61804
5.74918,43.47173
5.14178,43.75546
5.73847,43.24696
4.64272,43.67413
5.80651,43.38024
-7.88776,41.36035
-7.82849,41.39341
9.275546,45.59599
-9.079439,38.929941
27.341958,36.887458
34.318224,27.862131
-4.555681,37.012156
9.414531,42.954784
19.819803,39.785794
-2.162538,37.345726
9.02055,45.620185
26.503902,39.171814
25.426767,37.053517
12.238251,45.507088
39.741823,43.567975
-8.049829,41.263741
-5.865054,36.325829
15.97491,47.274742
35.181786,31.778291
7.202699,44.851384
-1.062497,37.979084
4.089347,43.671615
-8.762445,37.141184
9.196021,44.333391
10.981026,43.08724
-0.668856,38.019712
-7.476653,39.827912
-5.988761,37.37455
34.809115,32.094027
32.726437,29.539883
10.932233,44.651301
34.817857,32.222635
2.96757,42.105897
-5.825933,37.613125
-4.880446,37.933546
12.457622,45.760457
16.234943,39.075048
4.741675,44.564688
11.093824,42.775528
13.033926,45.689165
9.229564,45.577505
9.708337,40.373126
-7.909245,40.664709
32.35724,34.858645
11.018698,45.885112
-6.110435,36.661207
7.398106,1.619739
11.205301,42.48398
3.343347,6.581208
-8.901988,42.235956
-3.763194,40.351601
34.977089,32.831258
24.001332,35.511732
7.67883,45.063872
-3.704992,40.400699
10.87284,45.923388
-1.622947,39.075063
34.851098,32.162028
3.14405,51.134422
25.638249,43.085205
-0.437404,42.154438
2.861633,42.224462
3.018483,45.758394
6.02996,44.74472
6.12919,44.66832
14.403108,35.858286
-6.548308,37.146347
15.567386,47.203604
23.713989,39.927156
41.766316,41.958846
6.16967,44.68864
6.48334,44.64228
6.47573,44.58066
6.22912,44.61911
5.91001,44.89816
6.16729,44.64765
13.583891,43.232357
-1.870067,37.481161
2.499199,39.681647
6.53074,44.71806
6.09925,44.69764
6.23093,44.67448
6.472,44.78208
6.46017,44.73631
10.294988,43.599688
23.805325,37.993625
25.336216,53.82429
2.645159,39.643637
2.25085,48.86277
-4.485312,38.089211
4.227368,44.596892
15.220575,37.147768
28.217483,36.434963
5.248128,7.495403
25.43033,37.022424
2.343814,41.718085
-8.414022,41.537769
2.912672,42.068061
8.612861,42.176833
2.812205,43.098582
6.613857,36.373453
35.014856,32.786816
9.261772,41.822466
12.695098,45.695878
-7.820331,39.050678
18.762136,42.289667
-6.550953,43.535963
0.504167,43.673611
9.168339,39.253428
10.534687,45.354566
9.612576,40.385256
-1.260828,41.913221
-8.589908,41.154831
2.880005,42.194248
-8.624502,42.841604
-0.938939,43.399294
-3.672009,37.02734
8.095797,44.890007
-7.338887,37.832942
7.508819,45.067706
31.614222,30.13867
15.409673,47.109231
9.486017,42.52335
13.924861,40.728403
23.465228,37.346307
15.432594,46.819836
41.736211,41.743669
2.977291,42.197738
-8.443181,39.540192
2.879609,39.717
14.456989,50.091508
23.850009,38.041986
15.423799,47.113879
7.741497,45.089138
2.800415,42.67722
-6.347777,36.633746
23.382846,39.142458
15.238304,38.259268
-2.077731,36.802752
-9.225833,38.738611
26.509218,39.159924
25.27645,54.68615
-3.360128,36.965719
0.324592,41.905054
34.797009,32.078606
-3.77511,40.668597
2.31432,41.54208
15.755978,47.160033
-6.067919,39.493739
-8.577602,41.145605
-8.554783,42.87627
8.038661,44.690256
32.55491,35.174907
15.241933,38.220702
-3.718788,40.425167
-9.16221,38.742443
4.296789,44.501628
-9.156211,38.757397
15.069946,36.902689
-8.328848,41.206927
11.62346,44.853135
25.405443000000002,37.053818
14.783648,41.12801
-7.878496,39.105778
14.354406000000001,50.079995
8.534167,40.712555
23.054783,36.688153
3.914258,43.635654
10.030505,45.637752
11.479222,43.3253
35.690718,32.995071
-5.347296,36.135688
23.527125,37.964872
-2.465396,36.834906
-2.511917,37.114619
15.238059,38.194218
1.491966,43.651088
7.542271,44.004439
5.311427,43.951523
-6.164014,36.751052
3.697872,43.743835
8.763006,46.169962
-9.280701,39.391332
-9.33332,38.678721
35.750037,35.56185
6.056514,36.549605
21.710847,36.83805
35.316864,32.705273
-8.765892,40.558403
35.028909,32.755099
-2.160411,43.286824
3.67382,43.49087
24.084962,40.869856
8.195472,45.670013
-4.59585,37.914638
2.453845,48.77461
-7.915032,38.572174
8.533611,40.6675
12.41872,42.21655
12.434608,45.652269
-5.971383,54.416091
3.074944,39.270897
11.736153,44.65176
-3.749198,37.161634
-0.540532,38.665161
13.341533,38.068765
11.838099,42.914368
12.650504,41.743409
35.091239,32.855508
3.033233,42.241496
17.200848,43.17074
-5.342146,36.123113
9.282225,42.410604
23.71971,38.04585
11.98429,45.385317
6.009149,43.194064
9.137995,41.765145
7.124704,43.624668
-8.676603,37.099456000000004
