selected_variables.Longitude,selected_variables.Latitude
-78.992752,45.313024
-81.840792,41.380122
-55.812378,46.871349
-83.632778,42.551996
-79.37528,43.639956
-71.916716,42.877859
-72.119345,43.994901
-74.945381,45.691067
-78.706746,45.330486
-70.901466,42.603544
-80.203203,44.501065
-75.148439,40.30648
-80.677582,43.280131
-80.193955,32.57612
-75.619725,45.489797
-78.586665,39.092229
-71.138147,45.786287
-73.932535,45.405011
-79.756752,43.620271
-73.750926,45.524757
-77.46494,44.249501
-71.383216,41.751753
-79.369439,43.7796
-80.867146,32.129339
-75.684641,40.046185
-74.6208,41.098685
-76.509828,44.289028
-79.629458,44.059723
-73.87719,42.957026
-81.183548,35.644019
-81.914456,40.546695
-81.578141,41.374414
-72.325658,42.675472
-73.906296,42.870128
-70.358268,43.568624
-78.606361,38.108121
-64.202265,44.411994
-78.431448,43.116473
-83.618596,42.291752
-73.479515,41.066395
-64.402664,44.25085
-75.860722,45.301369
-81.243324,42.922262
-82.498798,27.343966000000002
-75.069316,45.8729
-77.616742,45.114516
-76.535538,42.487276
-79.462212,37.843954
-77.820081,37.649654
-83.92534,35.497192
-72.602124,41.667527
-73.708663,46.50245
-79.864167,44.849037
-71.024544,42.719313
-74.418436,42.116944
-74.212403,45.484204
-83.009597,39.945583
-75.085731,46.004527
-76.814368,38.001873
-78.853251,42.845013
-81.305892,36.616087
-82.701055,42.071807
-76.660883,44.231429
-78.175299,38.034101
-75.77247,39.745542
-71.95354,45.338733
-70.303704,43.684007
-74.64823,40.339445
-71.36502,41.689838
-79.210512,43.730284
-71.201867,43.546189
-76.391132,42.760339
-82.456103,42.094638
-79.160183,43.151831
-78.277904,44.54405
-78.718978,44.437947
-71.556351,41.677452
-77.106498,44.524708
-80.824784,43.315006
-57.915153,49.590482
-77.99028,43.991021
-80.248306,45.357184
-84.048056,46.484398
-76.334533,44.55025
-68.336312,44.221905
-84.179913,34.08487
-84.198776,39.926849
-71.746355,41.339085
-73.434591,46.022674
-80.270517,43.502313
-77.902019,39.913453
-77.027682,40.261098
-81.151977,44.915928
-76.513397,42.524578
-84.73282,42.822282
-76.49267,42.44317
-82.97666,42.340853
-80.117605,43.915075
-78.833626,35.669386
-83.993758,43.336204
-79.298764,45.82684
-76.783252,44.570084
-80.494694,43.540928
-79.521681,44.162669
-82.542446,35.263982
-77.056031,39.089241
-79.903624,43.650191
-81.700494,41.385671
-72.704092,41.624652
-82.836739,41.459788
-77.2743,44.48684
-74.178446,46.005361
-76.969348,39.936595
-71.438072,41.49707
-79.759949,44.786727
-76.128105,45.147328
-64.379698,45.898582
-71.099455,42.630159
-79.804008,46.519553
-75.724945,40.060117
-81.591195,41.215408
-80.220925,45.35128
-75.173952,45.596151
-71.906525,43.274033
-71.32727,41.866633
-83.273065,41.654983
-81.408578,25.921505
-74.619257,40.371676
-70.986434,42.232837
-80.024118,42.104532
-79.403352,46.255737
-79.102338,35.620983
-76.968698,42.872777
-81.336895,43.075306
-79.563335,43.730397
-73.89592,45.557988
-84.292175,39.884991
-75.093497,45.594411
-78.018739,44.619747
-72.440753,43.205363
-79.11045,46.281345
-78.749417,42.973531
-79.970113,43.22247
-68.726233,44.898629
-81.886833,41.399105
-84.16958,39.654945
-78.802639,45.236477
-59.99871,45.893491
-75.149371,40.361334
-81.375645,31.140213
-73.232772,44.524336
-75.46937,40.116025
-78.170835,38.961117
-53.127159,47.389112
-81.477697,31.122945
-79.707879,43.509702
-84.786991,43.599099
-73.333408,40.917251
-73.218933,44.464462
-72.592619,45.415535
-75.867975,41.380717
-73.954639,41.842889
-79.405614,43.888367
-71.989797,43.633345
-70.835044,42.057881
-77.064202,41.254087
-65.940589,45.579291
-72.431017,42.316469
-83.236636,41.649187
-79.67308,43.462048
-70.929095,46.907514
-73.805567,43.052021
-83.017564,42.024918
-78.220528,44.159725
-78.876179,43.944707
-72.184997,43.770195
-76.628463,40.318955
-57.645292,49.512221
-80.048203,49.939736
-76.317008,36.88575
-74.41244,39.540168
-82.718888,35.217788
-82.254867,42.97
-75.270332,40.19186
-57.946284,49.69835
-79.791534,36.07243
-63.551459,44.655944
-79.737792,43.657753
-83.71869,42.283721
-60.105782,45.820811
-78.934041,35.723041
-75.65715,41.442368
-77.950234,43.364169
-73.745296,42.652183
-79.634863,43.872411
-74.085564,45.973748
-79.027718,45.130902
-70.986489,41.63947
-76.247568,39.779806
-78.390503,43.175629
-81.236948,41.266491
-79.652138,43.179169
-75.995613,45.210967
-72.340408,43.112697
-75.443302,45.415925
-80.558796,43.480226
-80.34822,45.427466
-78.282958,35.734675
-79.180688,43.750985
-72.591334,44.558018
-69.594949,43.815313
-79.251317,42.108345
-81.614136,42.965456
-70.540678,41.77695
-81.851783,43.24427
-84.613599,47.331465
-82.256302,45.909836
-76.059655,44.259278
-79.017795,48.240784
-79.488785,44.674603
-84.073887,34.193682
-78.30262,44.320042
-74.853942,43.196225
-71.432114,46.807282
-79.921159,44.977519
-78.305092,44.298797
-75.546902,40.101691
-68.218306,44.392869
-80.696624,40.977407
-79.745819,36.47193
-74.515667,40.713758
-75.092908,45.784697
-82.109922,40.752452
-69.983712,41.778013
-78.203171,38.641437
-73.949775,46.084037
-53.567592,46.630631
-69.275692,44.840883
-83.643753,41.652833
-73.208838,43.642495
-78.047211,42.509263
-81.273552,42.929254
-76.221138,45.482123
-80.684979,41.08036
-75.820842,39.89068
-84.413688,44.668522
-64.328866,44.296194
-69.592475,44.068881
-79.887147,43.330567
-80.412221,43.292231
-80.480439,43.535204
-79.376795,43.792712
-81.847543,42.326406
-71.927372,45.394992
-78.690492,38.24303
-76.064239,44.496478
-79.752307,44.891239
-79.602984,43.64486
-74.654253,40.328597
-57.935378,49.586753
-79.984768,42.806606
-84.039224,42.344575
-75.784295,39.84885
-77.777374,43.191578
-80.492947,43.442722
-73.577026,41.259025
-73.803322,41.27847
-75.67321,45.281106
-81.423335,31.170375
-73.519668,42.192786
-80.505955,37.178501
-79.802667,44.747117
-81.251591,41.529761
-75.702813,45.375378
-63.61952,44.459572
-79.658757,43.687798
-75.245022,39.799494
-79.864317,40.579969
-76.652584,44.748575
-83.195665,42.617763
-76.92435,42.985846
-70.431805,43.582182
-78.273802,44.557999
-69.41658,43.976959
-76.49173,42.275301
-75.044105,40.007684
-73.252764,44.236956
-78.019158,44.283897
-75.710174,45.451302
-80.432738,26.678375
-80.518355,44.217238
-80.302245,45.371194
-80.044369,42.133555
-71.557115,44.368436
-75.640387,39.775434
-79.425156,39.565375
-71.630232,42.731651
-79.485144,43.812324
-80.485171,42.596869
-79.488655,44.474155
-84.277256,43.60321
-75.828456,45.544579
-81.36587,45.952889
-79.806582,46.723657
-84.543322,43.146676
-72.499917,41.291196
-72.51954,42.837544
-76.76818,37.237422
-74.790568,41.167858
-74.667503,40.318512
-71.976689,46.072117
-78.437896,38.889387
-77.619181,39.345957
-74.551276,41.313356
-78.318445,44.297025
-68.316999,44.22546
-76.534347,36.996247
-81.364689,25.999054
-80.233393,44.509401
-76.239625,44.917168
-79.354009,43.904624
-81.669075,35.925394
-81.731538,36.139026
-72.46795,43.630992
-81.723022,39.806222
-81.341342,46.049156
-83.624135,40.820098
-80.585215,42.814231
-78.902673,42.909816
-82.769973,42.259653
-74.120227,44.416314
-70.879857,43.195495
-76.323419,44.565414
-80.25081,45.222397
-80.882851,32.013275
-70.598291,44.457384
-81.846444,41.352007
-75.954524,41.201638
-78.344343,44.338035
-72.051931,44.066471
-75.950529,45.614454
-64.489537,46.029608
-81.215562,42.954522
-76.976898,39.21562
-75.018211,40.158719
-74.83463,41.073725
-77.400382,44.458045
-79.357787,33.156141
-77.489223,42.893811
-73.686188,40.976813
-72.093134,41.344302
-73.472753,44.681774
-80.309278,43.309306
-62.711283,46.248663
-78.489433,45.566753
-80.133134,43.343758
-81.610947,36.672863
-76.832528,39.024914
-83.673603,42.525046
-80.180264,43.320405
-71.959182,45.380562
-72.570975,44.283051
-74.571739,40.695303
-76.265517,35.915614
-79.178942,44.015669
-69.993485,43.86908
-71.658127,42.73481
-76.00192,45.433255
-83.116923,42.736854
-76.46006,44.301922
-74.920094,40.197528
-63.148104,44.787241
-71.24949,42.118246
-72.328022,41.327497
-73.189675,44.48968
-74.017647,42.863736
-78.677098,45.562372
-82.58519,45.818336
-76.608099,42.537764
-81.896555,45.991468
-71.168305,42.4715
-73.154578,45.540418
-83.394414,46.348881
-82.528818,40.496931
-80.484134,43.395778
-71.638744,42.615061
-64.842995,43.8159
-82.710129,38.28894
-79.774933,42.238953
-73.739089,43.248175
-73.824045,43.726987
-57.957203,49.679295
-75.521522,43.160022
-68.585838,44.412287
-64.365166,45.893956
-71.660441,43.854256
-76.487485,44.535433
-80.497524,37.306968
-75.254795,40.156845
-73.050325,45.164252
-76.20559,44.786294
-66.13417,44.262813
-76.044,43.052953
-83.898712,45.996922
-63.689636,44.908116
-76.331613,40.324097
-76.341232,40.05768
-84.118446,44.26054
-76.593855,39.244897
-63.116993,46.236511
-73.052701,43.90478
-77.436388,44.110064
-75.837083,39.925217
-80.727255,42.850103
-72.854901,44.985885
-77.10966,39.104454
-79.76718,43.95293
-81.283751,41.762757
-84.257268,33.809635
-75.66229,42.75667
-77.45889,43.182267
-81.671942,42.564292
-63.58267,44.643313
-80.358139,43.405418
-81.291503,41.124002
-82.397243,43.004148
-75.740377,40.064629
-73.315338,44.575453
-79.453293,43.769361
-78.928272,43.850466
-76.451383,42.479731
-70.516796,43.823579
-83.78748,42.313908
-83.779134,42.698909
-77.731502,39.440716
-71.378918,42.644282
-59.998755,46.20848
-79.139617,35.944058
-62.87607,46.198605
-84.513394,37.961316
-84.067928,46.493812
-83.285098,43.947779
-75.486878,35.448988
-73.872863,41.251808
-81.208062,43.207028
-82.017701,36.356107
-79.435972,43.63195
-76.355838,42.380399
-75.51054,45.510552
-78.583605,44.178159
-74.267083,40.986815
-75.23579,40.456361
-71.396569,41.817265
-77.051179,38.505355
-79.350089,43.723848
-77.685551,38.44844
-74.491575,40.698821
-79.349223,45.114657
-79.778217,47.121151
-78.1135,44.56171
-81.436163,41.562458
-84.079247,35.779233
-76.406411,43.178894
-80.859018,38.250294
-78.338458,37.27142
-80.604713,37.264922
-64.748664,46.095277
-63.550986,44.596446
-82.139869,39.316978
-63.451242,50.205886
-79.423233,43.629887
-81.887494,40.412888
-79.689187,47.718463
-79.071393,47.594293
-79.51693,43.960838
-78.110924,44.675178
-84.163856,43.31385
-79.165986,43.892499
-74.542777,40.71441
-77.302234,44.247797
-78.497165999999993,44.139418
-73.341905,41.697291
-79.239532,43.1022
-74.94249,40.211138
-73.188494,44.451001
-81.245277,42.984923
-77.037065,39.271731
-73.070642,46.754276
-80.143349,42.132378
-81.595311,40.972512
-78.979169,43.871906
-80.148997,43.393912
-79.448471,44.974819
-76.005068,44.945671
-80.213433,43.445195
-72.680522,44.901665
-78.31148,44.348096
-79.069076,43.067853
-74.90586,42.626712
-72.117394,42.911747
-75.81985,44.949075
-64.094651,46.694721
-79.395763,43.620102
-80.747165,43.131497
-76.071102,44.329519
-79.168068,48.21275
-82.346955,34.773424
-80.461854,45.506306
-79.947375,44.993727
-64.630053,46.303384
-60.547502,46.719458
-75.725519,41.176133
-78.208838,40.471097
-68.190261,44.318201
-53.073782,47.39881
-70.80019,42.087968
-79.546943,43.65366
-73.192698,45.101609
-79.80659,43.697572
-78.503339,44.380386
-75.926315,39.914625
-80.650497,37.347567
-74.735135,40.352009
-81.489308,41.279447
-71.84278,45.369263
-76.593335,44.961079
-82.591128,41.397134
-75.001825,42.241803
-76.223839,44.909512
-78.485159,44.3061
-79.523691,44.390519
-81.452858,41.334725
-82.231438,45.728837
-80.496939,43.48284
-82.052425,41.387063
-70.517284,41.774262
-76.568642,44.584765
-73.825652,45.592295
-73.312016,44.592287
-80.342955,32.485958
-73.26924,44.528829
-77.366629,39.921321
-75.234207,40.195588
-79.554227,40.748556
-79.62429,43.656037
-78.903577,46.231158
-78.961571,45.291943
-79.330725,43.626844
-78.668294,38.895542
-73.116651,43.090237
-75.16803,39.227898
-83.523929999999993,42.403278
-76.295548,44.703009
-83.256574,42.362289
-80.422597,42.58072
-79.003426,35.847604
-80.563989,43.622249
-70.79162,44.47514
-72.42833,43.722046
-72.875664,44.207437
-79.059576,33.510538
-81.320426,43.100025
-73.811462,42.788328
-79.236122,43.96279
-80.917217,36.696404
-80.712745,44.273621
-79.908897,44.44745
-73.177429,44.020591
-75.324201,42.565554
-81.386403,41.641969
-70.990787,42.389742
-84.173722,42.280633
-72.199867,45.176081
-80.381377,43.384174
-76.704599,44.170909
-76.876156,37.744313
-80.510247,44.33225
-83.530875,37.224969
-70.482678,45.019977
-76.065972,45.600442
-63.363299,46.170129
-79.047668,45.313956
-76.526016,36.620226
-72.551461,44.242106
-74.523231,39.935761
-75.485879,45.501283
-81.508948,41.174689
-71.287375,41.708969
-77.837437,38.401815
-68.718775,44.166803
-78.73833,43.013501
-82.872248,42.4567
-75.818269,45.532055
-64.603317,44.558369
-81.187907,40.102656
-69.685982,43.829784
-73.797977,42.786645
-75.423142,39.430245
-73.434225,41.583546
-79.037163,40.579814
-79.900465,44.89684
-79.026855,33.536547
-81.298837,41.132145
-72.266554,44.816839
-57.623294,49.425231
-80.306454,32.679804
-73.163455,44.001033
-70.580917,41.752524
-70.829577,42.204316
-79.881755,43.29413
-83.102848,42.22315
-76.183123,44.303203
-73.12033,46.1912
-75.735829,39.928279
-79.985299,43.399687
-77.050833,44.04909
-73.013419,44.403872
-78.261947,45.996933
-79.972967,44.844731
-80.321993,43.286594
-78.054668,40.798342
-84.222686,33.666784
-76.333199,44.612322
-73.870862,45.511428
-84.35032,46.50843
-81.47979,45.054969
-79.18573,43.124416
-70.863067,43.748196
-71.21333,46.871129
-71.875546,41.337384
-84.898441,45.41154
-71.256677,41.528787
-74.826734,40.718856
-80.400776,43.58644
-79.213188,43.230248
-81.643369,41.17449
-79.60293,43.519323
-71.479697,42.488389
-76.562634,40.94336
-80.046837,43.454017
-78.803802,43.900426
-76.001233,39.995112
-79.049225,43.174922
-78.79113,42.783337
-79.557998,44.152043
-83.68873,42.459984
-76.320958,44.738745
-80.332176,42.680986
-84.300604,46.713464
-81.992279,45.973541
-72.871447,42.868389
-79.793904,43.300826
-81.175874,40.988231
-81.415413,41.1107
-64.342225,44.411211
-81.441949,25.848542
-78.65074,45.219635
-78.909002,42.93609
-60.067176,46.030861
-74.698163,39.504163
-71.247988,46.646902
-78.934876,40.352462
-77.549433,41.085081
-74.184527,41.084711
-78.797203,44.575212
-81.247507,43.021214
-75.919643,45.332599
-73.900648,45.517477
-81.416078,31.027771
-78.541444,35.769874
-73.969224,45.257033
-75.703543,45.275166
-79.631251,45.009724
-84.39864,43.93516
-53.016614,47.504214
-76.3031,36.847233
-80.388697,45.554561
-80.379059,45.545762
-80.231509,43.309501
-83.663739,42.383617
-74.365355,45.194928
-80.005207,40.971832
-81.406317,31.104072
-81.176458,42.853966
-83.154854,38.725148
-80.552353,43.531815
-80.098039,43.372174
-82.640131,46.403291
-75.891402,39.902607
-83.977877,42.585451
-78.670617,44.984787
-78.293305,44.349522
-78.375378,44.262801
-73.767764,45.385611
-79.998087,43.237475
-79.79606,43.448465
-79.345716,41.081236
-77.061453,39.243862
-82.44168,35.609172
-73.272506,44.586819
-81.782101,40.991885
-71.799018,42.279689
-81.078972,44.780903
-81.225914,43.180711
-73.035197,43.683564
-81.427898,40.073113
-80.726463,43.128562
-77.451802,42.912421
-74.480417,40.811663
-75.493003,44.915404
-78.708662,46.316342
-80.240676,43.686184
-79.993705,43.389645
-82.775093,41.506367
-78.996367,43.934645
-75.935502,45.312233
-73.144009,44.501338
-82.347609,39.340395
-82.516573,35.625482
-70.6488,44.288949
-81.392395,43.005439
-77.582785,38.933374
-79.430297,43.910178
-63.129734,46.271986
-79.656875,41.56557
-82.804813,39.886426
-79.656318,43.546682
-81.825463,41.358276
-72.283635,41.474597
-64.318842,45.13825
-76.388112,44.457189
-79.572457,38.419965
-73.755046,45.398093
-81.379766,25.980193
-83.746971,39.956681
-82.518718,40.76723
-81.411158,26.010291
-62.846702,46.000839
-79.826323,44.878838
-76.47297,42.451142
-81.516071,41.24268
-74.861428,39.323712
-80.135446,45.171815
-79.915343,44.547005
-78.881925,35.779041
-79.716375,44.715037
-66.666253,45.857681
-78.41095,44.38473
-71.209887,43.152463
-77.561792,43.028361
-81.371731,41.065158
-80.119259,45.216426
-81.159215,44.906198
-76.685311,37.17707
-71.530182,43.738644
-72.425065,44.306883
-77.398794,40.553039
-79.84745,44.53738
-84.020579,46.521265
-82.755186,40.187573
-68.927801,44.126994
-81.43304,35.811811
-76.058465,44.891259
-63.791138,46.389682
-80.23635,45.41841
-70.367432,43.562544
-79.431861,44.003133
-80.580138,43.634688
-77.029178,43.27098
-78.701804,48.379382
-75.602446,40.757942
-71.56344,43.45088
-75.925033,45.453162
-76.237472,44.781864
-70.947853,42.641132
-81.700282,36.14915
-77.485751,41.428253
-77.03685,42.367947
-72.678955,42.330195
-83.689589,41.023719
-81.376217,40.87851
-76.376548,44.42441
-79.862807,32.770196
-74.941453,38.937683
-72.520958,42.982547
-80.218438,43.511009
-80.425801,49.033433
-83.128403,42.070331
-75.521457,35.267888
-82.530769,41.965719
-76.72982,44.198612
-79.726417,42.269455
-80.720261,43.160862
-79.360078,43.629078
-84.35388,45.981408
-81.21381,40.958824
-60.440218,46.290493
-81.31531,43.016198
-76.241066,43.115145
-75.173957,39.244892
-74.866942,41.962128
-75.709513,40.852435
-76.685024,39.878411
-81.004919,43.25516
-78.216157,44.379833
-78.403582,43.112365
-78.128084,40.866035
-69.10491,44.092516
-81.85193,41.042898
-76.808586,42.90854
-76.576115,36.654555
-76.043325,44.4424
-78.227557,43.432344
-82.066672,39.544437
-76.765013,43.091971
-63.424651,44.652319
-81.62282,36.264938
-53.335527,48.37003
-73.700939,40.953605
-81.465787,45.197717
-82.02339,45.786506
-74.445709,45.041589
-83.944604,34.123837
-73.332087,45.639644
-79.320388,43.645588
-77.152214,38.35338
-75.715464,40.053281
-70.224543,43.651955
-74.467178,46.061352
-71.296137,48.779233
-77.489228,39.100595
-76.314983,36.894964
-78.31069,38.864156
-82.516237,39.875783
-80.506298,42.542594
-71.317247,46.808899
-63.221488,46.211253
-79.52268,43.849576
-81.281228,43.676819
-83.698595,42.182655
-72.3718,43.08804
-73.911896,45.409931
-81.407067,44.997531
-79.421157,39.497109
-75.584464,45.320539
-77.825549,44.863307
-77.367871,44.130555
-78.30765,37.253009
-80.081211,43.323531
-69.660958,43.787267
-74.457384,39.70848
-79.118795,43.045779
-79.045408,37.860413
-76.339928,42.881581
-83.22055,41.995913
-79.488813,43.842239
-76.510955,42.402542
-73.141008,44.627359
-79.385826,44.588027
-72.821681,46.757341
-81.272788,43.016861
-76.53789,44.230492
-79.608857,43.792483
-83.023395,42.245612
-75.854572,46.304559
-73.749403,45.360159
-80.122097,37.153974
-77.214919,44.923007
-79.719176,38.911031
-79.874387,32.751712
-72.990692,45.00391
-57.953717,49.639862
-79.254738,43.696688
-76.325262,43.451512
-79.9577,44.9843
-83.766803,46.30766
-78.039773,39.457958
-75.829985,45.179849
-73.736852,45.670128
-73.239669,44.400305
-80.982229,43.370001
-79.558241,45.1183
-79.364053,48.51054
-78.233415,44.121869
-79.939437,44.77311
-81.464619,41.320959
-68.060692,44.332371
-81.469905,41.218111
-78.462845,43.117572
-79.250769,43.867879
-76.745555,39.935432
-75.829612,45.42263
-82.450185,39.885668
-78.970146,43.898232
-65.772749,45.482638
-79.703164,44.428226
-69.346723,44.631373
